1999-10-15 08:25:00;e881a0065368e0e4c766466e483cb8ac6374da14a47697913cf5c039b046e3ef;0964190A;DOF;20;HYDE PARK
1999-10-15 08:25:00;140aba345b40d1570da4873e7f619ee02d91491f07609865f6734eab7cd6ccd3;0964190B;CPD;30;LOOP
2000-09-27 11:48:00;a1d92194f2dfc4f6b0b1fe01cefb47c2e633029e9e7bc4003420100e49c6e3a1;0964190A;DOF;30;NEAR WEST SIDE
2000-09-27 11:49:00;4d234248c19d4490e385ad278fb9565394342dcf4d952bc8565d9cef402737af;0964150B;CPD;50;LOOP
2000-09-27 11:49:00;7e189a2323b538de7bd301e5b4bb8c628cdfd4d2d46a2bdf2259886c0b2f0be3;0964190A;DOF;30;NEAR WEST SIDE
2000-09-27 11:50:00;12163f024c4cf1fcd165b030fc41291b9d69b8d1ef6d2023b4d678d46e1739e1;0964080B;CPD;50;LOOP
2001-03-07 01:44:00;06fddb8bc4389e520d12478792b7924a8c40a29759c2635316dc4d4f41cad17e;0964125;CPD;60;CHICAGO LAWN
2001-03-07 01:44:00;a0797098b78b24abd7a637217f3b3b97095e980789e93f11095ecb880937c9ee;0964190A;CPD;30;NEAR WEST SIDE
2001-03-07 01:45:00;fec77690021efd103625779b65940cdaf50f371fd495777848bc1ada79cbf687;0964150B;CPD;50;NEAR NORTH SIDE
2001-03-07 01:47:00;b39a8176ea7bb7663fd3bdf88747855ab1a3e03ccf309ebab4269e7993e6340f;0964190A;CPD;30;NEAR WEST SIDE
1999-10-15 08:30:00;6906533f768e9df84aa6d68c7fef9e74fb3042506a87db55eb7f9308bc4b50db;0964080A;CPD;30;NEAR WEST SIDE
2000-09-27 11:50:00;4793007501abb90b3f793608899507241c53673e123ad18c53ab6a5e4175ffa3;0964080B;CPD;50;LOOP
2000-09-27 11:50:00;2385b2b937fdb1e228a7520d489c61923d5cbce819781d5205f32ac3024db158;0964100A;CPD;100;LOOP
2000-09-27 11:51:00;1fe5af7c0e89d4f82dba130ff96c7d1cc7760df0bd713c42584f7c49f4ce30c4;0964190A;DOF;30;NEAR WEST SIDE
2000-09-27 11:51:00;b62045e7f2af8b8208927d5c7d899f1a0e7141bc87ef52a70dadc4b95c4e8a29;0964080B;CPD;50;NEAR NORTH SIDE
2002-03-06 22:25:00;f2336de30d0737228423bf3625b20aaa9a7892e80f5d112b8623949967ebf112;0964190A;CPD;30;NEAR NORTH SIDE
2001-03-07 01:54:00;eae57b3b43e273902033da0c75f3719fd4c86aa40bc29b6109d4efbf49e7be7f;0964190A;CPD;30;NEAR WEST SIDE
2001-03-07 01:48:00;e4cf2b7d5951b91828326ee9d51c0b1fe9d8a4740d6f798ab9cef2aa29571301;0964190A;CPD;30;NEAR WEST SIDE
2001-03-07 01:50:00;447a17cd0455dccc5da8abf6386a82cd3cad436357544b3cb7c2196a712fc819;0964190A;CPD;30;NEAR WEST SIDE
2000-09-27 11:55:00;5a2159d1cb36e939aa30503334be9890d2369a131b4648b584000120562c0578;0964150B;CPD;50;LOOP
2003-03-26 00:00:00;47ed8d70d2f0645ed93c65220db793a3a75249092f575466965501e1ab39fcf3;0964020B;CPD;25;NEAR NORTH SIDE
2003-03-26 00:01:00;40af7e2a933f254ddd8e4ceb8fa9f1fff81bb3b8b3772a8fd6d8f8370d240880;0964080B;CPD;50;NEAR NORTH SIDE
2003-03-26 00:02:00;7d6869ef8f499499c78e875366a76490d6e88f7a2ba9f9a279b5318f51f46471;0964080B;CPD;50;NEAR NORTH SIDE
2003-03-26 00:05:00;c74f7713174ccbfc17d124a44eac107514434662f07c2a5fc4245ae594cad329;0964080B;CPD;50;NEAR NORTH SIDE
2003-03-26 00:06:00;beb689b704c9d9d8a00336620e27631e08bf9f43f7dba49192ef6a9ce3a0ffb7;0964080B;CPD;50;NEAR NORTH SIDE
2003-03-26 00:07:00;dc845a3d5782918d90e2c312480418976eda11851e2a838a9fed2a988eb34820;0964080B;CPD;50;NEAR NORTH SIDE
2003-03-26 00:08:00;c64c051ee496f8b997d818e2c400b3b4b435a67d0c7c989e786f81930783fe77;0964170A;CPD;25;WEST TOWN
2003-03-26 00:10:00;73c5f32e8cd213af61fc662817da4b2bad018755487facf8d63ef0deb0970cfe;0964020B;CPD;25;NEAR NORTH SIDE
2003-03-26 00:15:00;563483b443084ac17886c2318be0aca0ca49f5226ef2fbc4ef6a3d96859d3ec5;0964150B;CPD;50;LOOP
2003-03-26 00:19:00;dae608212656d0daa166c3e9b26a38f9ed7b376af0849d49528f028e1a85776a;0980080A;CPD;25;ARMOUR SQUARE
2003-03-26 00:20:00;b15432e0cd19b34fd95f22ec75b59600dbf17781bb2cb03f03e713bb73eee163;0964020B;CPD;25;NEAR NORTH SIDE
2003-03-26 00:25:00;2b13635c7442b0ff533e0a9d1337c9e6877b9f828a86147eb655f2be21773bd6;0976160F;CPD;25;LINCOLN SQUARE
2003-03-26 00:28:00;61f78d4826499cb1bdda75e3a2313f816820bbd85486f180668c7e8d37723338;0976160F;CPD;25;DUNNING
2003-03-26 00:47:00;3d8d00e8cf75a4bd63218b5956e6aec6eccb88fd3fa6c67d495ae2930fc003b3;0964020B;CPD;25;NEAR NORTH SIDE
2003-03-26 00:50:00;371eb579c1c2707499311a3653ef9c9178582679bf0a33695adbe03d49ed4ff0;0964150B;CPD;50;LOOP
2003-03-26 00:50:00;ee68e3b8cf70ea5bf8a2239859c265bb6cfcd74d67a7859e74281599b747eec4;0964100A;CPD;100;HERMOSA
2003-03-26 00:50:00;7fe4bdc4edfe53d81c09adadba618145674113cf7623ed994b4319a3be5b6b6c;0964125;CPD;60;NEW CITY
2001-03-07 01:55:00;9c9b6be7544c5ca62412f839813886860f983532b791c5563b6ef6e067bfca3f;0964190A;CPD;30;NEAR WEST SIDE
2001-03-07 01:55:00;2b076f8c67d4a43c34d2b85b5936dc4a1df062703891287d00be1fec8640f7c9;0964020B;CPD;25;NEAR NORTH SIDE
2003-03-26 00:55:00;6082998df8fb349866265596f7695db897a7da6112bbf716c18db5f9e1c74ed2;0964020B;CPD;25;NEAR NORTH SIDE
2003-03-26 00:56:00;c94d83c96b6835504fd7f59088b12a1953730dd882eac0dc089b1d1d250abf1b;0964125;CPD;60;NEW CITY
2003-03-26 00:56:00;c94d83c96b6835504fd7f59088b12a1953730dd882eac0dc089b1d1d250abf1b;0976160F;CPD;25;NEW CITY
2000-09-27 11:55:00;5bf5655b3d7d8a3b9b38df43c66a9377d91cadae6d8ce81bf7b3c197df9150ef;0964190B;DOF;50;NEAR NORTH SIDE
2000-09-27 11:56:00;86aa5816eb9c2ef162b770afb5fc4445335a980b0dcd670ac35ececdcf122871;0964190B;CPD;50;LOOP
2001-03-07 01:59:00;d8cf0b8df817b26a4ea75c8de0a8598eab8db45e1658b0d932fbe9068f60d045;0976180A;CPD;25;LAKE VIEW
2002-03-06 22:41:00;46831509e5c7e933b69a592ba64a5bdbd4547bfd0a2d93917b430451c4ab8508;0964100A;CPD;100;LAKE VIEW
2002-03-06 22:42:00;be58a7366ca9afb4688aa97856d13a510eb087fa3732ffe42b30dd80cd895f34;0964150B;CPD;50;LAKE VIEW
2000-09-27 11:58:00;7feb6a228e9e39a9b85e4abe1c2474307d7c6eec9a7f36c9cc539997b1ad1208;0964080B;CPD;50;LOOP
2000-09-27 12:00:00;f884a246892b8aaddc2a03cb2e5c85453e5936116a6f00b43d5ce902651fbb5e;0976160A;CPD;25;LOOP
2000-09-27 12:00:00;efcae0902b4ab1bb7447ea5df521302fc87e9e2ba088118453f3c999af8a5b23;0964190B;CPD;50;LOOP
2000-09-27 12:00:00;9ff29d52e4d23c09d21bb1fe17edfaec724f4dc92edabd7c0a7352e7f5c1d1a6;0964020B;CPD;25;LOOP
2003-03-26 01:00:00;ce69cd08406854814758e7bdbd21c91395608781e6afdaa6fa3d1729a7ed295d;0964020B;CPD;25;NEAR NORTH SIDE
2003-03-26 01:04:00;385d8503be16eaa7afcea273f8a8b225307f73666c100fbabcd909ccb2301694;0964100A;CPD;100;SOUTH SHORE
2003-03-26 01:05:00;3f3e1bbceea5f9ace4e6b527bc5abd98c2d3d272666a241a38419c0a7d2ae274;0964020B;CPD;25;NEAR NORTH SIDE
2003-03-26 01:05:00;7126b28e22ce5de52330b6cffc4bdcc0ac80936b89e3eabbf64a4a67192667d6;0976160F;CPD;25;LOOP
1999-10-15 08:35:00;26fc429e3d5b0204b7b6393e1c2903754f4280993aa09f42e6a87c1ad6acdd39;0964080B;CPD;30;LOOP
2003-03-26 01:05:00;f7cfed1a28d58820cf3928dffccd9a66db1a3a557f5e35b04d74d4c8d3adc01a;0964020B;CPD;25;NEAR NORTH SIDE
2003-03-26 01:08:00;389f6afd778a7b648b95e979ca8a3648b77ebf8aed771f9b6b257f8540bf5254;0976160A;CPD;25;NEAR WEST SIDE
2003-03-26 01:10:00;ec9dd492b12f47d395c5472374d83ff4ff42120108867c6e463c9005bfcbcef0;0976160F;CPD;25;OHARE
1999-10-15 08:39:00;0fd6a40b7e64e51ac8df4b57e2191aa77bb170b2cb4db89c59a1f492e47b682e;0964110C;CPD;50;LOOP
2000-09-27 12:00:00;16715ed230f6dbca1be8e26123e5db4fa445e041d561c661a57484118d257d6c;0964150B;CPD;50;LOOP
2000-09-27 12:01:00;d8b373b7980243b1484fe52542abf21a505e9dc1ff263d2a196ed1783bf5951b;0964190A;CPD;30;WEST GARFIELD PARK
2000-09-27 12:01:00;ff95e7eb5f294cff228c9956f88b69a76f3d8c419726691b85b3e206fb5e64c8;0964190A;CPD;30;NEAR WEST SIDE
2003-03-26 01:15:00;cf37fdd4741801b6014137dfa7e0dd4da42a700c40c57de48e68d78d561df7ec;0964020B;CPD;25;NEAR NORTH SIDE
2003-03-26 01:15:00;61010891e3bb672412b4aa6251c32259eebbccb3b9e510b6883da2b952f94b67;0964080B;CPD;50;NEAR WEST SIDE
2003-03-26 01:16:00;789970ef82ededb2388c0106056bfa3e1a091490449ea190977337fb7fecd7ba;0964080B;CPD;50;NEAR WEST SIDE
2003-03-26 01:17:00;b738bc5a00a7b109ed40302f1eea36a358f54844f10148036c6ea32036bff21c;0976160F;CPD;25;OHARE
2003-03-26 01:20:00;39ee74260c48781e1107f67be87569673bfc1829c5e05c79eb43f35bfa7f0c38;0976160F;CPD;25;OHARE
2003-03-26 01:20:00;772a2548bd2b5b566057bc0af12c099643ecfabce6d6bc785dfb8acf1aa25d9c;0964020B;CPD;25;NEAR NORTH SIDE
2003-03-26 01:20:00;ddc1c92c089c00f56de8a2dca9d572e76f689557c11081c107c1efd6ab509b37;0964080B;CPD;50;NEAR WEST SIDE
2003-03-26 01:20:00;9cc0b73d89d224a9de86eef3b21e85b147002d25d2bef0c1c481e55b29689809;0964080B;CPD;50;NEAR WEST SIDE
2003-03-26 01:20:00;69fc03e83309cd0d75f25f5d0fe0e1884b580ab8016d52d0344e891aff13bceb;0964130;CPD;50;WEST ENGLEWOOD
2001-03-07 02:07:00;11dc0fb1aed564142740d66ce449e92c280414ce89b1ebe29f6710b435b6e7aa;0964080B;CPD;50;LOOP
1999-10-15 08:46:00;3e4e1b1fd4195c7a2976aa2d2a0ba11a93bd77f2f425ba3c479202fdc15ed3f2;0964150B;CPD;30;NEAR NORTH SIDE
2000-09-27 12:02:00;9eff321e15315ddc7f03dec15843abfea8d8682419fa77a8139e0dfdf1fd3fc8;0964190A;CPD;30;NEAR NORTH SIDE
2003-03-26 01:20:00;a190db9e12047c7e6f5a80486a95dbaa10f7fe2026e228df07a98edd38b45b58;0964020B;CPD;25;NEAR NORTH SIDE
2003-03-26 01:22:00;061c400137a0bebdae75ff38cbb0543df0e988b35508bac5a24b32b3c232ca45;0976160F;CPD;25;DOUGLAS
2003-03-26 01:24:00;a207626c5226a8a33a84ffe7ed6300f219281e08e4d735ee422e3357ef949aa9;0964150B;CPD;50;LOOP
1999-10-15 08:48:00;c3b3ac7bd817a2883580d06a822658347fc60b28a737279ad2e34cc0515e7d0d;0964040B;Miscellaneous;50;SOUTH LAWNDALE
1999-10-15 08:51:00;6c6800c8d70d8892ed717ddb906ef368034a9fc221c928b233055e06dfb10c40;0964040B;Miscellaneous;50;SOUTH LAWNDALE
2000-09-27 12:05:00;e27999ef5fa23722740de0536474a4dd373c70ccff45fbb75a2536c25ac3010b;0964100A;DOF;100;LINCOLN PARK
2000-09-27 12:05:00;7d575d99eebfa26dec913a67531cac39c0c73a00085c14f8ee4a59e650e2607c;0964190B;CPD;50;NEAR NORTH SIDE
2000-09-27 12:05:00;1ccfc669832b3f306c1ef8175ccb3363614488288f109f1723998b4c8b6cdd49;0964020A;CPD;25;PORTAGE PARK
2001-03-07 02:20:00;4cfa31b45aba65a90903559a34271f5cd2e5766c636ee0aa7ac10612198f435e;0976160A;CPD;25;DUNNING
2003-03-26 01:26:00;29d5893e0497ed946b56fd3236b070aa67e7aaa6df5866a7022e22bd4db34ec3;0976160F;CPD;25;OHARE
2003-03-26 01:26:00;5f0c0222ecad33638c7968e3ec20be7c7743e6a590111c652db29fb3e2110b8e;0976160A;CPD;25;OHARE
2003-03-26 01:28:00;dae5d59f0500e04c0275c0bd4002266605caccee6be5c7e14c5e6d387e9d5dbc;0964125;CPD;60;LINCOLN PARK
2003-03-26 01:29:00;27a2fabd03e6c7d58cb3927a73d3ef40842d987cbea9cf391b188a9edc1f4ff7;0976160F;CPD;25;OHARE
2003-03-26 01:30:00;782ee0610e91883def8e08ec106529dd7bb418043ed53153d14a8e11adef8a29;0964020B;CPD;25;NEAR NORTH SIDE
1999-10-15 08:58:00;03f3401b4a9bec90d500f9500a7383d8475826ae085ccb33948beaf321b9779d;0964020B;CPD;25;LOOP
2001-03-07 02:20:00;eda6e2d23fba521cd7c42e40842f9090f4f896c1408c6069a79048a5bf494d24;0976160F;CPD;25;DUNNING
2001-03-07 02:21:00;7f5b08483eb6ef4e8455a930542c07946a73f419d263b561b1b88c49aea8fdd9;0976160F;CPD;25;DUNNING
2001-03-07 02:22:00;f72751b90ceaa6ad7a6887410e491d2cca6f7dfda5f5112f6429077cadbe6152;0964080B;CPD;50;NEAR NORTH SIDE
2000-09-27 12:07:00;dce22dd51e38f777d8b0f8e3b721c9650a018b484452fa9e0446c345cbd95309;0976160F;CPD;25;NEAR WEST SIDE
2000-09-27 12:08:00;85981bac4d7e65c4632e8827d6fc49ba8362defe15eff357deb425aa526f3b9e;0964190A;CPD;30;NEAR WEST SIDE
2003-03-26 01:31:00;2ce5ba488da0c2f2a8ad8d5ec189ab34ca77fe8e753b2c0ffda500a67ddc4f82;0976160F;CPD;25;OHARE
2003-03-26 01:34:00;c54b1db36aa618ad82ec58d8b0473ca7ad53cf12974a85661d6cfddea60c6b10;0964125;CPD;60;LINCOLN PARK
2001-03-07 02:25:00;daa5c6f639c75e37ddbb183773e08c1057eeb044bb0aad944dcd8844721bb848;0964110D;CPD;50;LOWER WEST SIDE
2001-03-07 02:27:00;5db1e9b9a592786a4410a04991e0330f8716075f9a265cb27d33ad29bc1e8b93;0964150B;CPD;50;LOOP
2001-03-07 02:28:00;28f84805002190dab8aab8bf164c7b6e26e31fd5171dd1189122304ea070d664;0976160A;CPD;25;DUNNING
2000-09-27 12:09:00;d96484fa2888951dd21ce9cd4103c15621682bbfb78d7b83b41963a86aa31acb;0964040B;DOF;50;NEAR NORTH SIDE
2000-09-27 12:10:00;716ff5c99e96a73ad22b48907f01e3c56b753948954bb312692d134161ce2abf;0964080B;CPD;50;LOOP
2000-09-27 12:10:00;2398e7df39ac1707fd5b94b6d1642fad891ec5b6708eb8fd9665433a53b29e99;0964080B;CPD;50;LOOP
1999-10-15 09:01:00;30705a2ecd898d3f4b735d14991584a18894d7353a76016956efcf035b7ffd93;0976160E;CPD;25;LOOP
1999-10-15 09:02:00;ad6d918418636b558cc2f3bd13f0c64b3c321ec29901e29468cfbc47175a9fb6;0964040B;DOF;50;LAKE VIEW
2003-03-26 01:40:00;1d220d0d7bcdaf1c741f2ec3646754703b05d71804b9ea268a6834dba3f82e51;0976160F;CPD;25;OHARE
2003-03-26 01:42:00;1b86b62be7087565024099b7a03d31ac69ca0f694e391e7e9a68e593900959cd;0976160F;CPD;25;OHARE
2003-03-26 01:45:00;b8adb5f822ea303508c23eb523dc81daa6a14a6f853f75d99e9207af3e2c903f;0976160F;CPD;25;OHARE
2003-03-26 01:46:00;52e8e1f335e02b00eddcf6f2cd20e351a7aa860db2c65041737bed881c0fdefb;0964080B;CPD;50;LOOP
2003-03-26 01:46:00;b748deb0da6eddda444e08958e46f3862e2126c0d1877341e135fed558e9c9f0;0964125;CPD;60;LINCOLN PARK
2003-03-26 01:47:00;4980437d8fce91314b02dd09a7ddee0d5d4fe918a4da9a180b75d879bdce68d4;0976160F;CPD;25;OHARE
2000-09-27 12:10:00;18c7c8d1d097ecba0b388de37713cf6700dba2ae174ac4367f87df7791873e2a;0964130;Miscellaneous;50;AUBURN GRESHAM
2000-09-27 12:11:00;e98d1c4640bced9a98119a600fd3249590ecb24bfd1349e34ee8873ddd9fd564;0964190A;DOF;30;LINCOLN PARK
2000-09-27 12:12:00;8389768232e49a71359cd3b12defaac9b202ad88ce582de0dfa3bb78a3bc7bc0;0964100A;CPD;100;LOOP
2001-03-07 02:30:00;6f4b9200b024a181c055427cb96f496a02b0847b4074be9a6d14aa864f515f4e;0976160A;CPD;25;DUNNING
2001-03-07 02:30:00;df848d20dbb8a65f3d4c84ca11ff4669c136231da0b8db9e1c909a7ce9bc0517;0964110D;CPD;50;LOWER WEST SIDE
2002-03-06 23:15:00;d935f1190ad4b156b6e68bf51eb701b1add6cf9fc62c456aa15f6401234a2807;0964150B;CPD;50;AUSTIN
2002-03-06 23:20:00;254729be4ccef74225a78c08be8ba0a240f99cf33d2538873909b2d886892444;0964150B;CPD;50;AUSTIN
2002-03-06 23:20:00;1e55eae3269538909918ac0deb600e050c448353c7f5b92f9834a65d74a51cf4;0964150B;CPD;50;ENGLEWOOD
2000-09-27 12:12:00;4011ec5e8b1e4097ca9f2888e1dd1c431e349d443c95335950ea64dc0c33c4f2;0964190A;DOF;30;LAKE VIEW
2000-09-27 12:12:00;f0d733a9c9631fa3bf14035a67f78a72b2f1584514df6cecf2e7ff9e3bc7be75;0964190A;DOF;30;LINCOLN PARK
2000-09-27 12:13:00;9ee0dca5a8db1c46a9f43fe8dac793f7340194af0a98d0f00954a887e7c60d04;0964190A;DOF;30;LAKE VIEW
2000-09-27 12:13:00;c85c6578a1815877c1d87f9099e6d05297bbf63780c48d5c567065d8079784b6;0964110A;CPD;30;LOOP
2000-09-27 12:14:00;7ff0b30b45ecd8428ed41576aea7478b222f4694674948f36b56d9fd4b4b3d6b;0964190A;DOF;30;LINCOLN PARK
2000-09-27 12:15:00;c303b2108ef7a0df92839c172c536b24acb7c48472e17275450e89c1538e71c8;0964125;DOF;60;NEAR WEST SIDE
2000-09-27 12:15:00;5b39092e17b4665f3c6d900814b864c6b0f67835b65e8da065e58ddf2de1b41f;0964190A;DOF;30;LINCOLN PARK
2003-03-26 01:58:00;43965a3845d29903cd8784e417dd563136804efae6b579d28191eec6b930d8c8;0964090E;CPD;50;GREATER GRAND CROSSING
2003-03-26 01:58:00;ac7037dfaba650016b78072b6b5db11ca543966007fea1cf0e7125c19be18933;0964150B;CPD;50;GREATER GRAND CROSSING
2003-03-26 02:00:00;f6cecc9bc7285dedadc1cd205163e06447689280721892f54305884c3f056c8f;0964020B;CPD;25;NEAR NORTH SIDE
2002-03-06 23:20:00;f8d1addfaf81e8d1cdbfc041af130b6f50af4122e347e8f6b1171239d24c6c5b;0964150B;CPD;50;AUSTIN
2000-09-27 12:18:00;af9f026bb799f0e59cf23b6679daa72e64825ec9eeacff000d62dc7cee886ade;0964125;DOF;60;LOOP
2001-03-07 02:45:00;c94d83c96b6835504fd7f59088b12a1953730dd882eac0dc089b1d1d250abf1b;0976160F;CPD;25;ROGERS PARK
2003-03-26 02:14:00;991ec3e39a3d5ecb9fe0a882554e6e07d2cae73c0681a769f740aca879fc3625;0964110A;CPD;30;NORTH LAWNDALE
2003-03-26 02:15:00;97828e672ef2033584d41a61f68a99a1b5b2d779054b0fb5b54b8e8b295f5feb;0976160A;CPD;25;NEAR WEST SIDE
2002-03-06 23:45:00;5030a2a4c8973303270938eb7a225d69bca9c5dff02332711827243bc39c5dcf;0976160A;CPD;25;GREATER GRAND CROSSING
2001-03-07 02:55:00;503d393742a38977a78c21d585ecd8287132935828f05ac09869d3e352b16feb;0964125;CPD;60;AUSTIN
2001-03-07 02:55:00;220ab2e299f2cad893f2a2f7d8461ba85823c0ed98154b455bc070472c6e68cc;0964080B;CPD;50;NEAR NORTH SIDE
2001-03-07 02:55:00;7d56c041f6ef058c95351bf146fa50bcbb12fb5f059cefcccf6d4164734f49b0;0964080B;CPD;50;NEAR NORTH SIDE
2001-03-07 03:00:00;c3f8313cac797b6632fec7f8be98b163a2fcd687406a21f5788b1efe88056113;0964080B;CPD;50;NEAR NORTH SIDE
2000-09-27 12:19:00;89961cf410a8363d8d98daf400302abfdf2a219ad93177a696a6cf4867050ccd;0964190A;DOF;30;LINCOLN PARK
2000-09-27 12:19:00;af9f026bb799f0e59cf23b6679daa72e64825ec9eeacff000d62dc7cee886ade;0964150B;DOF;50;LOOP
2000-09-27 12:20:00;45ae9dcb21a7071332630288827a7f764756c2dc16703c6c9e3fcf8f71d91da3;0964190B;CPD;50;LOOP
2000-09-27 12:20:00;101234e6c95316da1a63716d861ad3ed11df39c430aa47cb697128d081e92a37;0964190A;DOF;30;LAKE VIEW
2002-03-06 23:45:00;a2c3bf7b5fffd4cf6abd6b869d31b91662e4941b0dc223568c8a8437d631dd37;0964190B;CPD;50;LOOP
2002-03-06 23:45:00;360e303465e34ee5903cccf52c44057d5f82e95cfd302f63a2b729e42ea3f881;0964150B;CPD;50;NEAR NORTH SIDE
1999-10-15 09:10:00;1f567daaf4e99b28d7c2c6ae1d92369b0d2691490a8e1daf5b6e1e55ece91c25;0964040B;CPD;50;LINCOLN SQUARE
1999-10-15 09:10:00;8e3de76001cb6e60d543da27a55c45107e6162ed2a5804108c2dc2344285e326;0964040B;CPD;50;IRVING PARK
2001-03-07 03:00:00;e09bae87d62923f4fc498b76ade1c26dcf47813c2ca5a3993c988c8d149b98d1;0964190A;CPD;30;NEAR WEST SIDE
2003-03-26 02:22:00;f27659bdf38bc167b70a8f9de90425c002e5333ef51156356213d2b6506fb47a;0964125;CPD;60;WEST ELSDON
1999-10-15 09:10:00;37279c39c2f51c3197a0ed91a2766a749d7c686929dffda1fda26d25d954e16e;0964150B;CPD;30;NEAR WEST SIDE
2003-03-26 02:30:00;09ee869e6c2346c2955fa2928e7e24e23a51160522d98fab298882f084291dab;0964125;CPD;60;WEST ELSDON
2003-03-26 02:30:00;9c48947c8c5ca600e47dc13661c1b2286e7b43a1772e3450bf2c11937042aec6;0976160F;CPD;25;PORTAGE PARK
1999-10-15 09:10:00;d4b6540c3f050e4b2ec1c693d8f2e3ff9f5bebed5b2bce6ae9c8f19b79924de5;0964190B;DOF;30;NEAR NORTH SIDE
2000-09-27 12:20:00;badc15df82b380d616fa061fff5eef463727eb19c33e9cf7ae5402510e1cc202;0964150B;CPD;50;LOOP
2000-09-27 12:22:00;1f286daa0c982424eb1118cb1c06439cb9265bc20a5f532686d862b9926763a9;0964190B;CPD;50;LOOP
2001-03-07 03:10:00;5dc4f3da941d5b34b681d9ec2f869fb24f14d9edaa4495c2875e56d44b3c9fba;0964125;CPD;60;AUSTIN
2001-03-07 03:11:00;7a22699984d00d6d668bd121df309e7b73c1e03699feba229157f2912d415230;0964060;CPD;30;LOOP
2003-03-26 02:35:00;72aaf70da8c839d03e2899d7f734f3f37240a980795eecf24849f7f5901a66b5;0964125;CPD;60;WEST ELSDON
2001-03-07 03:14:00;0455e14d8fdc7c8e4e206a382be185d773ebaf5ab27a2c6878aff1504b63636e;0964125;CPD;60;IRVING PARK
2002-03-07 01:05:00;b4bf29d193062cb76cd97974615ea9a1c959e0155e23302f590adcf6b98807dd;0964080B;CPD;50;NEAR NORTH SIDE
2000-09-27 12:24:00;0a65b362fff81dee024a8a13a61627e9c8f1c1a205f378c1ef9fd1887901ed5d;0964125;CPD;60;WEST PULLMAN
1999-10-15 09:13:00;506da97122c1812e180b4e043d0a25b03409761e82a35b594725880d47e549ce;0964125;CPD;60;NEAR WEST SIDE
1999-10-15 09:13:00;506da97122c1812e180b4e043d0a25b03409761e82a35b594725880d47e549ce;0976160;CPD;25;NEAR WEST SIDE
1999-10-15 08:30:00;241dce7092f9a06d013b50623c4a842acacb7844104f74fe9acce05527478958;0964080A;CPD;30;NEAR WEST SIDE
1999-10-15 08:30:00;22e0a44c2629021555ba275d369e84eae6544b1396ba2f18b3396439f7e61028;0964080A;CPD;30;NEAR WEST SIDE
1999-10-15 08:31:00;9eb775f4acd782b50935315b1642bbca86c878ad86285dc9bd1a21b4e6b6f610;0964190A;DOF;20;HYDE PARK
2001-03-07 03:15:00;fe0346f5f86c9574c7f4bb0b09086aaa6d0ce43dd6c5ce2ab3d5ca30ba844853;0964190A;CPD;30;NEAR WEST SIDE
2001-03-07 03:34:00;68d4ee63f2aa0c639492c13c8be16481b72867308d1f0e4129e4a65c8b4b9760;0964080A;CPD;50;NEAR WEST SIDE
2000-09-27 12:25:00;f3ab1cebaa3022ad59ff30c30942b00e8b642fa807f3fde2b79d96032c9c29ab;0964110C;CPD;50;KENWOOD
2002-03-07 01:13:00;63c26f7a4017ce15dfe2423da5995b8bbdf917ab88530a079d4cc1c119415e2c;0964150B;CPD;50;LOOP
2000-09-27 12:25:00;cac46cb8a5022dfd22589b55385e2d679f9a7f9dcb58ce1a30e985f69a677e95;0964150B;CPD;50;LOOP
2000-09-27 12:25:00;c230cc71a0a6f23b89755bd6ed93e06e79619d3b75e3111b8ba272b02291db72;0964190B;CPD;50;LOOP
1999-10-15 09:15:00;9fad6aa6367651e58c4270c60bf28ba2fe4e04fa759c208208e51cc2bcc66988;0964110A;CPD;30;LOOP
2000-09-27 12:27:00;d3f24b7bbc630b4630414821abcf2629fc6d071033c7d7092c46261cab52c2f1;0964190A;DOF;30;LAKE VIEW
2001-03-07 03:50:00;b42708bf491786d598b39767916d75ce52f2d7a29bb0d2a21ccfd37fbdddef8e;0964080B;CPD;50;LOOP
1999-10-15 09:15:00;14fdaf5ea87213c4a298ffaf745fa4a42207eea61a805a069d9cf25bf17bd63d;0964040B;CPD;50;ROGERS PARK
1999-10-15 09:17:00;c294b2a699beebf98c44794991b16a8660ee434391cedc554033ecb27b0670df;0964150B;DOF;30;NEAR NORTH SIDE
2003-03-26 02:48:00;a9651c71ce1628afa0bc36ad6be4f233ce37cfcf067499b506c21148ba19b309;0976160A;CPD;25;GRAND BOULEVARD
2003-03-26 02:55:00;969fc77b1d37a50b0b1c0010b65d80b86776b60d9ca02d9a74ac5caa7a5ca14c;0964125;CPD;60;WASHINGTON HEIGHTS
2001-03-07 04:02:00;4923830f6bc1c25655d68f0fe9079f030d2a1739f80ce939806f0ede768c74b5;0976220B;CPD;25;OAKLAND
2000-09-27 12:31:00;91380f5ed54314d84fa9756c5f503236a33247287395e703800be6ed81bd733e;0964080B;CPD;50;LOOP
2000-09-27 12:32:00;59344b72b0c09e5ae076fb229a55ad52761e7231d4f63912756dec0fc8e071ee;0964190A;DOF;30;NEAR WEST SIDE
2003-03-26 02:55:00;b82e306e256504368ab36314ea1977fed0888402e29b3a6aa5f20f4e1e65a9c0;0964080B;CPD;50;NEAR WEST SIDE
2000-09-27 12:33:00;28b7ab2544e70745154c9067cd594b34e2fdc68bfb47d3ae5775575f8f529bc3;0964190A;DOF;30;NEAR WEST SIDE
